PTS,FGM,FG_PCT,FG3_PCT,DREB
1.613098549972225,1.5326600346858004,1.5807271433476349,0.2851278009548056,-0.3116865819120604
0.076693620721099,0.0672426681884435,0.4632050313455835,0.8139407146969738,-1.5127222263145352
0.2574471418094668,0.0672426681884435,-0.0857531991115644,0.1969923153311108,-1.1123770115137104
-0.5559437030881881,-0.7701386840957604,-0.5758944763054455,0.5747158251469457,0.8893490624904143
0.076693620721099,-0.1421026698826074,0.5808389378721153,0.0584936950653047,0.4890038476895894
0.980461226162938,0.9046240204726474,-0.673922731744222,0.7635775800548624,-0.5118591893124729
-0.6463204636323719,-0.9794840221668114,-0.2622040589013609,-1.0872676180427263,1.4898668846916516
-0.7366972241765559,-1.1888293602378623,-1.3209092176401465,-1.2383570219690605,0.6891764550900018
-0.1040599003672687,-0.3514480079536584,-0.5366831741299349,-1.6412620991059506,1.4898668846916516
0.5285774234420185,1.1139693585436985,2.031657118366004,1.5190245996865317,-0.9122044041132978
1.7034753105164089,1.323314696614749,0.56123328678436,0.3229001519363891,-0.3116865819120604
0.980461226162938,0.6952786824015965,-0.4190492676034033,-0.105186492521557,0.6891764550900018
-0.6463204636323719,-0.7701386840957604,0.2083315672047648,0.1969923153311108,-1.3125496189141228
0.3478239023536507,1.1139693585436985,0.0710920095904778,-0.02964179055839,0.8893490624904143
-1.278957787441659,-1.8168653744510153,-1.9875013546238252,-1.3768556422348663,-0.5118591893124729
-2.182725392883498,-1.8168653744510153,-0.3602323143401374,0.0584936950653047,-0.9122044041132978
-0.1944366609114526,-0.5607933460247094,-0.6543170806564667,-0.7095441082268922,-0.7120317967128854
0.3478239023536507,0.0672426681884435,-0.4778662208666691,0.1969923153311108,-0.5118591893124729
0.980461226162938,0.6952786824015965,0.1495146139414989,0.3732632865785004,-0.111513974511648
0.4382006628978346,-0.7701386840957604,-1.0660357534993277,-0.7850888101900592,1.690039492092064
-0.7366972241765559,-1.1888293602378623,-1.22288096220137,-0.9235874304558652,0.8893490624904143
-2.273102153427682,-2.654246726735219,-1.9482900524483144,-0.6969533245663644,1.4898668846916516
-0.4655669425440042,-1.3981746983089134,-1.713022239395251,-0.8228611611716427,-0.5118591893124729
0.6189541839862024,0.2765880062594945,1.7571780031374302,0.6628513107706399,-1.1123770115137104
-0.0136831398230848,0.0672426681884435,0.3455711248190518,-0.571045487961086,0.6891764550900018
-1.459711308530027,-1.3981746983089134,-0.6543170806564667,0.0584936950653047,-0.3116865819120604
-0.1040599003672687,0.9046240204726474,-0.0465418969360539,-0.3318205984110572,-1.1123770115137104
-0.0136831398230848,-0.1421026698826074,-0.3994436165156479,-0.5458639206400304,0.8893490624904143
-0.4655669425440042,-0.7701386840957604,-0.4778662208666691,-0.9991321324190316,0.8893490624904143
-0.1040599003672687,-0.5607933460247094,-0.4582605697789138,0.108856829707416,-0.111513974511648
0.6189541839862024,0.0672426681884435,0.835712402012934,1.3805259794207254,-0.3116865819120604
-1.1885810268974752,-0.9794840221668114,-1.1052470556748384,-0.8354519448321704,-0.7120317967128854
-0.4655669425440042,0.0672426681884435,-0.4778662208666691,-1.2887201566111717,0.4890038476895894
-0.1944366609114526,-0.1421026698826074,-0.1053588501993197,-0.3318205984110572,-1.5127222263145352
-0.1040599003672687,0.4859333443305454,-0.0661475480238091,0.1340383970284717,2.090384706892889
-1.0982042663532914,-1.3981746983089134,-1.7914448437462722,-0.6214086226031974,-0.5118591893124729
1.5227217894280412,0.4859333443305454,0.4632050313455835,-0.2185035454663068,0.6891764550900018
-0.1944366609114526,0.2765880062594945,-0.2818097099891162,-0.3318205984110572,1.0895216698908268
-0.4655669425440042,-0.3514480079536584,-0.4190492676034033,0.3229001519363891,-2.1132400485157725
0.7997077050745701,1.1139693585436985,1.247431074855795,-1.3768556422348663,0.8893490624904143
-0.7366972241765559,-0.7701386840957604,-0.2622040589013609,-0.0800049252005014,-0.3116865819120604
1.1612147472513057,0.6952786824015965,0.0514863585027225,-0.1933219781452518,-0.3116865819120604
-1.550088069074211,-0.3514480079536584,0.3455711248190518,-0.1429588435031405,-0.7120317967128854
-1.550088069074211,-1.8168653744510153,-1.360120519815657,0.0962660460468882,1.690039492092064
0.4382006628978346,-0.1421026698826074,-0.1053588501993197,-0.5458639206400304,1.4898668846916516
0.5285774234420185,0.4859333443305454,0.5808389378721153,0.4488079885416674,-0.3116865819120604
1.2515915077954896,1.5326600346858004,1.2082197726802844,0.8768946329996129,0.6891764550900018
-1.0078275058091075,0.0672426681884435,0.5808389378721153,-0.02964179055839,1.8902120994924767
1.5227217894280412,0.9046240204726474,0.3651767759068071,1.93452046048395,0.6891764550900018
-0.1040599003672687,-0.5607933460247094,0.2279372182925201,0.0962660460468882,0.6891764550900018
-1.459711308530027,-1.8168653744510153,-2.458036980729952,-2.0063948252612573,-0.5118591893124729
1.1612147472513057,0.4859333443305454,-0.7131340339197325,1.2042550081733363,0.2888312402891769
0.076693620721099,0.4859333443305454,0.5808389378721153,-0.9235874304558652,1.690039492092064
0.7093309445303863,0.2765880062594945,-0.6543170806564667,-0.1555496271636683,1.2896942772912392
0.890084465618754,0.4859333443305454,-0.0661475480238091,0.8265314983575016,0.8893490624904143
-0.7366972241765559,-0.1421026698826074,-1.6149939839564746,-1.804942286692812,0.4890038476895894
1.3419682683396734,0.6952786824015965,1.169008470504774,0.0584936950653047,-0.5118591893124729
-1.550088069074211,-1.3981746983089134,-2.046318307887091,-2.4848446043613146,0.6891764550900018
0.1670703812652829,-0.9794840221668114,-0.2622040589013609,1.4434798977233645,-1.1123770115137104
0.980461226162938,0.2765880062594945,0.3455711248190518,2.1863361336945064,0.4890038476895894
-0.4655669425440042,-0.1421026698826074,-0.5955001273932008,-0.571045487961086,0.4890038476895894
-0.4655669425440042,-0.7701386840957604,0.4632050313455835,-0.0800049252005014,1.0895216698908268
0.2574471418094668,-0.1421026698826074,-0.3994436165156479,0.5873066088074735,-0.111513974511648
0.980461226162938,1.1139693585436985,1.6395440966109007,2.4255610232445353,-0.5118591893124729
1.4323450288838573,0.2765880062594945,1.325853679206816,1.4560706813838924,-0.7120317967128854
-1.0078275058091075,-0.7701386840957604,-1.6542052861319851,-1.187993887326949,-0.111513974511648
-0.8270739847207398,-1.1888293602378623,-0.0465418969360539,-0.1933219781452518,0.2888312402891769
1.4323450288838573,1.1139693585436985,0.3651767759068071,0.8768946329996129,0.6891764550900018
0.3478239023536507,1.1139693585436985,1.8944175607517173,-0.4955007859979191,1.0895216698908268
1.3419682683396734,1.5326600346858004,1.6983610498741644,2.1863361336945064,-0.3116865819120604
-1.369334547985843,-1.1888293602378623,-0.8307679404462642,0.3984448538995561,-0.7120317967128854
-0.4655669425440042,-0.1421026698826074,-0.1053588501993197,0.0962660460468882,-0.3116865819120604
-0.8270739847207398,-0.7701386840957604,-0.673922731744222,1.0657563879075305,0.0886586328887644
-0.1944366609114526,-0.5607933460247094,-0.4582605697789138,0.6376697434495842,0.6891764550900018
-0.3751901819998203,-0.3514480079536584,-1.3405148687279018,-0.2310943291268346,-0.7120317967128854
0.890084465618754,0.2765880062594945,0.4632050313455835,-0.9613597814374488,0.6891764550900018
-0.4655669425440042,-0.7701386840957604,-0.0269362458482986,-0.4451376513558077,-0.3116865819120604
0.890084465618754,1.1139693585436985,0.4632050313455835,1.229436575494392,0.4890038476895894
-1.0982042663532914,-0.3514480079536584,1.2670367259435502,0.1466291806889995,0.0886586328887644
-0.4655669425440042,-0.5607933460247094,-0.7523453360952431,-0.205912761805779,-1.5127222263145352
-2.0019718717951305,-1.3981746983089134,-1.360120519815657,-2.724069493911343,0.2888312402891769
0.890084465618754,1.5326600346858004,1.2082197726802844,1.027984036925947,1.8902120994924767
1.2515915077954896,0.9046240204726474,0.1495146139414989,0.1969923153311108,0.2888312402891769
0.7093309445303863,0.9046240204726474,0.9141350063639552,0.9902116859443634,0.0886586328887644
-0.4655669425440042,-0.9794840221668114,-0.4974718719544244,0.0836752623863603,-1.5127222263145352
-0.7366972241765559,-0.5607933460247094,-1.2032753111136147,-0.72213489188742,0.4890038476895894
-1.459711308530027,-0.5607933460247094,-0.8503735915340196,-0.4829100023373912,-0.9122044041132978
0.1670703812652829,-0.3514480079536584,0.2279372182925201,-0.797679593850587,-0.5118591893124729
1.3419682683396734,1.9513507108279025,1.4042762835578373,0.8139407146969738,2.090384706892889
-1.278957787441659,-0.1421026698826074,-0.3994436165156479,-0.1429588435031405,0.2888312402891769
0.980461226162938,0.9046240204726474,1.2670367259435502,1.6071600853102264,-0.3116865819120604
0.980461226162938,0.4859333443305454,0.9337406574517104,0.6250789597890564,-1.1123770115137104
0.980461226162938,-0.1421026698826074,-0.2033871056380951,0.3229001519363891,-0.111513974511648
0.7997077050745701,-0.5607933460247094,-0.0073305947605433,0.3229001519363891,-2.1132400485157725
0.6189541839862024,0.0672426681884435,0.1299089628537436,0.5117619068443066,-0.5118591893124729
-1.7308415901625789,-1.3981746983089134,-0.0661475480238091,-0.205912761805779,-1.5127222263145352
-1.0982042663532914,-0.9794840221668114,-1.4581487752544324,-1.1628123200058933,-0.111513974511648
-0.2848134214556365,-0.3514480079536584,-0.5366831741299349,-0.4955007859979191,1.4898668846916516
0.4382006628978346,1.5326600346858004,1.110191517241508,0.5117619068443066,0.6891764550900018
-1.8212183507067623,-1.6075200363799644,-0.5758944763054455,-0.0800049252005014,0.0886586328887644
2.7879964370466155,1.9513507108279025,0.8553180531006893,1.166482657191753,-1.3125496189141228
1.3419682683396734,1.1139693585436985,1.247431074855795,1.330162844778615,-1.1123770115137104
-0.1040599003672687,0.0672426681884435,-0.3798379654278926,-1.0872676180427263,1.0895216698908268
-0.7366972241765559,-0.7701386840957604,-1.2424866132891252,-1.1628123200058933,1.4898668846916516
-0.0136831398230848,-0.7701386840957604,-0.9680074980605512,0.4236264212206118,-1.5127222263145352
-0.8270739847207398,-0.5607933460247094,-1.0268244513238172,-0.3318205984110572,-0.7120317967128854
0.980461226162938,1.5326600346858004,2.2277136292435573,0.9272577676417244,-1.5127222263145352
-1.278957787441659,-0.9794840221668114,-0.9091905447972854,-0.02964179055839,-0.5118591893124729
-1.459711308530027,-0.7701386840957604,-1.7326278904830064,-0.9739505650979766,-2.1132400485157725
-0.8270739847207398,-0.7701386840957604,-0.8699792426217748,-0.1933219781452518,0.4890038476895894
-0.6463204636323719,-1.1888293602378623,0.7376841465741576,-0.1681404108241962,-1.7128948337149477
0.980461226162938,0.2765880062594945,0.3455711248190518,1.103528738889114,0.2888312402891769
-1.278957787441659,-1.3981746983089134,-1.4581487752544324,-0.8102703775111149,-1.7128948337149477
-0.0136831398230848,0.2765880062594945,1.2082197726802844,0.5117619068443066,2.090384706892889
0.076693620721099,0.2765880062594945,0.2475428693802754,-0.205912761805779,1.2896942772912392
1.8842288316047768,2.370041386970004,0.9533463085394656,0.9902116859443634,0.8893490624904143
1.3419682683396734,0.4859333443305454,0.4632050313455835,0.7006236617522233,-1.1123770115137104
-0.0136831398230848,0.2765880062594945,-0.3798379654278926,-0.3318205984110572,-0.7120317967128854
-0.2848134214556365,0.2765880062594945,0.1299089628537436,0.3229001519363891,0.0886586328887644
1.0708379867071218,0.6952786824015965,0.5808389378721153,0.8265314983575016,-1.5127222263145352
0.3478239023536507,0.4859333443305454,0.8161067509251787,-1.7671699357112287,1.0895216698908268
0.076693620721099,-0.1421026698826074,0.0122750563272119,0.2851278009548056,0.0886586328887644
0.5285774234420185,0.4859333443305454,0.9337406574517104,0.108856829707416,0.2888312402891769
2.155359113237328,1.7420053727568514,2.3257418846823334,0.2473554499732221,0.4890038476895894
-0.0136831398230848,-0.5607933460247094,0.7180784954864022,0.1969923153311108,-1.5127222263145352
-0.6463204636323719,-0.9794840221668114,-0.7131340339197325,0.1340383970284717,1.2896942772912392
0.6189541839862024,0.0672426681884435,0.1299089628537436,0.1969923153311108,0.4890038476895894
0.076693620721099,-0.7701386840957604,-1.0660357534993277,-0.571045487961086,-0.5118591893124729
-0.7366972241765559,-0.1421026698826074,0.5808389378721153,-0.646590189924253,1.0895216698908268
0.3478239023536507,0.4859333443305454,0.1495146139414989,1.5190245996865317,-1.3125496189141228
1.1612147472513057,1.323314696614749,1.737572352049675,1.027984036925947,-0.3116865819120604
-1.1885810268974752,-0.5607933460247094,-0.2425984078136056,-0.3318205984110572,-0.9122044041132978
1.1612147472513057,1.7420053727568514,1.5611214922598795,0.5117619068443066,-0.9122044041132978
0.076693620721099,-0.3514480079536584,-0.5366831741299349,-0.5458639206400304,-0.7120317967128854
-1.0078275058091075,-0.9794840221668114,-2.1639522144136225,-0.5080915696584469,-0.111513974511648
1.0708379867071218,1.1139693585436985,-0.3994436165156479,0.2977185846153334,0.2888312402891769
-0.2848134214556365,-0.1421026698826074,0.2279372182925201,1.7708402728970882,0.4890038476895894
-0.1944366609114526,0.4859333443305454,-0.2622040589013609,-0.9865413487585036,1.0895216698908268
1.4323450288838573,1.323314696614749,1.4826988879088585,1.9219296768234224,-0.3116865819120604
-0.3751901819998203,-0.5607933460247094,-0.3406266632523821,-0.4829100023373912,1.2896942772912392
-0.3751901819998203,0.2765880062594945,-0.4582605697789138,-1.0494952670611428,-0.7120317967128854
0.4382006628978346,0.2765880062594945,0.5808389378721153,0.1340383970284717,0.2888312402891769
0.7093309445303863,0.4859333443305454,1.306248028119061,1.9722928114655336,-0.9122044041132978
-0.1040599003672687,0.9046240204726474,0.56123328678436,-0.9235874304558652,-0.3116865819120604
0.076693620721099,-0.1421026698826074,-0.7915566382707537,-0.7473164592084757,-0.3116865819120604
-1.278957787441659,-1.8168653744510153,-1.4581487752544324,-0.8354519448321704,0.0886586328887644
-1.0078275058091075,-0.7701386840957604,-0.7719509871829984,-0.4451376513558077,-1.5127222263145352
0.7093309445303863,0.0672426681884435,-0.9287961958850408,-0.3318205984110572,-0.3116865819120604
-0.0136831398230848,0.2765880062594945,0.4632050313455835,0.1340383970284717,-0.5118591893124729
-0.3751901819998203,-0.3514480079536584,0.5808389378721153,0.2473554499732221,1.8902120994924767
-0.6463204636323719,-1.3981746983089134,-0.5366831741299349,0.6880328780916956,-0.7120317967128854
1.3419682683396734,1.9513507108279025,2.286530582506823,0.8139407146969738,1.0895216698908268
-1.0078275058091075,-0.5607933460247094,-1.1248527067625935,0.2347646663126943,0.8893490624904143
-0.3751901819998203,-0.9794840221668114,-0.0465418969360539,0.3480817192574448,0.8893490624904143
-0.2848134214556365,-0.5607933460247094,-0.6543170806564667,-1.1250399690243098,-0.5118591893124729
0.1670703812652829,0.0672426681884435,0.4632050313455835,-2.5352077390034258,0.8893490624904143
0.890084465618754,0.2765880062594945,0.9337406574517104,-0.02964179055839,2.090384706892889
1.2515915077954896,1.1139693585436985,0.1691202650292542,0.7006236617522233,-0.5118591893124729
-0.6463204636323719,-0.5607933460247094,-1.2032753111136147,0.4488079885416674,0.4890038476895894
0.5285774234420185,0.9046240204726474,0.0514863585027225,-0.7473164592084757,2.2905573142933013
-0.6463204636323719,-0.3514480079536584,-0.6347114295687114,-0.7473164592084757,-0.3116865819120604
0.1670703812652829,0.2765880062594945,0.0318807074149672,0.5873066088074735,-0.5118591893124729
1.5227217894280412,1.1139693585436985,1.247431074855795,-0.105186492521557,-0.7120317967128854
1.1612147472513057,0.4859333443305454,-0.1641758034625845,-0.4199560840347521,0.2888312402891769
-0.8270739847207398,0.4859333443305454,0.0318807074149672,-0.9235874304558652,-0.111513974511648
-1.0982042663532914,-0.9794840221668114,-0.811162289358509,-0.0800049252005014,0.0886586328887644
-1.459711308530027,-1.3981746983089134,-0.5366831741299349,-0.02964179055839,-0.5118591893124729
1.0708379867071218,1.1139693585436985,1.0121632618027316,-0.2185035454663068,-0.5118591893124729
-1.6404648296183948,-1.3981746983089134,-0.7523453360952431,-1.6412620991059506,-0.111513974511648
-0.9174507452649237,-0.9794840221668114,0.0906976606782331,-0.4577284350163356,0.2888312402891769
1.8842288316047768,2.1606960488989535,1.5023045389966136,0.3858540702390283,-0.5118591893124729
0.7093309445303863,0.4859333443305454,0.0318807074149672,-0.105186492521557,-0.9122044041132978
0.7997077050745701,0.4859333443305454,0.3455711248190518,0.5747158251469457,0.2888312402891769
-0.9174507452649237,-0.9794840221668114,-0.2622040589013609,-0.5836362716216139,-0.9122044041132978
-0.1040599003672687,0.4859333443305454,0.3455711248190518,-0.797679593850587,0.2888312402891769
1.2515915077954896,1.7420053727568514,1.5611214922598795,-0.646590189924253,0.0886586328887644
-0.0136831398230848,0.4859333443305454,0.2475428693802754,0.2725370172942778,-0.5118591893124729
-1.0078275058091075,-1.3981746983089134,-0.6543170806564667,-0.02964179055839,-2.313412655916185
0.6189541839862024,0.4859333443305454,1.051374563978242,2.161154566373451,0.2888312402891769
-0.8270739847207398,-1.3981746983089134,-0.1837814545503398,-0.02964179055839,-0.3116865819120604
-0.4655669425440042,-0.5607933460247094,-1.281697915464636,-0.6969533245663644,0.2888312402891769
0.076693620721099,-0.3514480079536584,-0.3210210121646268,0.3858540702390283,0.4890038476895894
1.4323450288838573,0.6952786824015965,0.4632050313455835,2.1863361336945064,0.0886586328887644
-0.6463204636323719,0.0672426681884435,0.0122750563272119,0.3480817192574448,-0.7120317967128854
-1.369334547985843,-1.6075200363799644,-0.7915566382707537,-0.4451376513558077,-1.1123770115137104
-0.2848134214556365,-0.1421026698826074,0.4632050313455835,-0.0800049252005014,-1.5127222263145352
-1.0078275058091075,-0.5607933460247094,-1.693416588307496,-1.3768556422348663,0.6891764550900018
1.5227217894280412,2.1606960488989535,1.2866423770313056,-0.5836362716216139,2.090384706892889
-0.2848134214556365,0.0672426681884435,0.5808389378721153,-0.3318205984110572,-1.91306744111536
-1.550088069074211,-0.9794840221668114,-0.9091905447972854,-2.0819395272244243,-1.91306744111536
0.7093309445303863,1.5326600346858004,0.2671485204680306,0.1969923153311108,-0.3116865819120604
0.6189541839862024,1.1139693585436985,0.4632050313455835,0.6376697434495842,-2.71375787071701
-1.459711308530027,-1.1888293602378623,-1.1248527067625935,0.5998973924680007,0.8893490624904143
0.076693620721099,0.9046240204726474,1.796389305312941,1.317572061118087,-1.3125496189141228
-0.1040599003672687,0.2765880062594945,0.1299089628537436,0.3229001519363891,1.0895216698908268
-0.4655669425440042,-0.1421026698826074,0.0122750563272119,0.5747158251469457,-0.7120317967128854
-0.6463204636323719,-0.5607933460247094,-1.3797261709034112,-0.02964179055839,-0.5118591893124729
1.5227217894280412,1.323314696614749,1.9924458161904937,0.5117619068443066,-0.3116865819120604
-0.8270739847207398,-0.1421026698826074,-0.3994436165156479,1.3805259794207254,1.690039492092064
0.4382006628978346,0.6952786824015965,-0.5170775230421797,-0.6969533245663644,-0.9122044041132978
0.7093309445303863,0.2765880062594945,1.2082197726802844,1.7708402728970882,-0.7120317967128854
-1.0982042663532914,-2.026210712522066,-1.3993318219911666,-1.1502215363453656,0.6891764550900018
-0.8270739847207398,-0.7701386840957604,-0.7719509871829984,-0.8858150794742818,0.2888312402891769
0.1670703812652829,0.0672426681884435,-0.5758944763054455,-1.5405358298217282,-2.1132400485157725
0.2574471418094668,0.4859333443305454,1.4434875857333478,-0.0548233578794457,0.8893490624904143
0.7997077050745701,0.4859333443305454,0.4632050313455835,-0.1933219781452518,-0.3116865819120604
1.8842288316047768,1.9513507108279025,1.1886141215925292,0.3229001519363891,0.2888312402891769
1.0708379867071218,2.1606960488989535,0.7572897976619128,0.3858540702390283,1.2896942772912392
1.3419682683396734,1.323314696614749,0.56123328678436,0.4488079885416674,0.6891764550900018
-1.1885810268974752,-0.3514480079536584,-0.811162289358509,-2.1448934455270634,-0.111513974511648
0.6189541839862024,-0.7701386840957604,-0.0269362458482986,1.0405748205864749,-0.111513974511648
-1.6404648296183948,-1.3981746983089134,0.0514863585027225,0.5873066088074735,-0.5118591893124729
0.3478239023536507,0.9046240204726474,1.1494028194170185,0.3229001519363891,-0.7120317967128854
-0.1040599003672687,0.9046240204726474,0.4632050313455835,-0.02964179055839,-1.1123770115137104
1.613098549972225,1.7420053727568514,0.972951959627221,1.1161195225496416,0.4890038476895894
-1.550088069074211,-1.1888293602378623,-2.2815861209401542,-1.3768556422348663,0.2888312402891769
-0.6463204636323719,-0.1421026698826074,-0.2033871056380951,-0.797679593850587,0.6891764550900018
-1.1885810268974752,-1.1888293602378623,-0.1641758034625845,0.3480817192574448,0.6891764550900018
2.968749958134983,2.370041386970004,2.070868420541515,0.4488079885416674,2.090384706892889
-0.3751901819998203,0.4859333443305454,-0.0661475480238091,-0.0548233578794457,-2.1132400485157725
0.3478239023536507,0.2765880062594945,-0.0661475480238091,0.9146669839811964,1.0895216698908268
-1.459711308530027,-1.6075200363799644,-2.242374818764644,-2.3085736331139253,1.690039492092064
-0.5559437030881881,0.0672426681884435,-0.1837814545503398,-0.4451376513558077,0.8893490624904143
-2.182725392883498,-2.026210712522066,-1.9678957035360696,-0.8228611611716427,0.0886586328887644
0.7093309445303863,-0.1421026698826074,0.5808389378721153,0.8013499310364459,-0.5118591893124729
-0.4655669425440042,-0.5607933460247094,-1.3797261709034112,-0.1303680598426127,0.0886586328887644
1.0708379867071218,0.6952786824015965,1.169008470504774,1.7708402728970882,-0.111513974511648
-1.0078275058091075,-1.6075200363799644,-1.6738109372197405,0.0584936950653047,-0.3116865819120604
0.1670703812652829,0.6952786824015965,0.4632050313455835,-2.1323026618665355,0.8893490624904143
1.9746055921489607,1.9513507108279025,2.149291024892536,1.7708402728970882,0.6891764550900018
0.980461226162938,0.2765880062594945,-0.0661475480238091,-0.3318205984110572,1.0895216698908268
-0.0136831398230848,0.2765880062594945,-0.3798379654278926,0.0584936950653047,-1.1123770115137104
-0.6463204636323719,-0.9794840221668114,-1.1052470556748384,-0.8480427284926983,-0.3116865819120604
-1.369334547985843,-1.1888293602378623,-2.0659239589748464,-0.1429588435031405,-0.9122044041132978
-2.182725392883498,-1.1888293602378623,0.1887259161170095,-1.5279450461612003,1.0895216698908268
2.155359113237328,1.7420053727568514,1.933628862927228,0.8391222820180294,1.2896942772912392
0.6189541839862024,0.6952786824015965,-0.0465418969360539,-0.2310943291268346,-0.9122044041132978
-1.459711308530027,-0.1421026698826074,-0.2033871056380951,-0.6214086226031974,-0.3116865819120604
-0.1944366609114526,-0.7701386840957604,-0.9680074980605512,1.5819785179891708,0.2888312402891769
-0.1944366609114526,-0.5607933460247094,-0.2425984078136056,-0.3318205984110572,0.4890038476895894
-1.1885810268974752,-0.1421026698826074,0.1103033117659883,-0.3318205984110572,-0.7120317967128854
1.3419682683396734,2.370041386970004,2.4629814422966207,0.5998973924680007,1.0895216698908268
0.7093309445303863,0.6952786824015965,1.5611214922598795,-0.2310943291268346,1.4898668846916516
-0.8270739847207398,-0.3514480079536584,-0.7131340339197325,-1.2761293729506438,0.4890038476895894
0.3478239023536507,0.4859333443305454,0.2475428693802754,0.6376697434495842,-0.7120317967128854
0.4382006628978346,0.0672426681884435,0.4632050313455835,1.9471112441444776,0.2888312402891769
-0.3751901819998203,-0.3514480079536584,0.1103033117659883,0.1969923153311108,-0.5118591893124729
0.1670703812652829,-0.7701386840957604,-1.0660357534993277,0.0836752623863603,-1.5127222263145352
-1.7308415901625789,-0.7701386840957604,-1.8894730991850488,-2.2330289311507583,-0.5118591893124729
0.6189541839862024,0.6952786824015965,1.169008470504774,-0.3318205984110572,0.8893490624904143
0.7093309445303863,0.9046240204726474,0.1495146139414989,-0.1177772761820848,-0.111513974511648
-0.2848134214556365,-0.3514480079536584,-1.085641404587083,0.4362172048811396,-1.5127222263145352
0.3478239023536507,0.2765880062594945,0.8161067509251787,1.7708402728970882,1.2896942772912392
-1.1885810268974752,0.0672426681884435,-1.1836696600258594,-2.5603893063244816,-0.9122044041132978
2.155359113237328,1.7420053727568514,1.2082197726802844,1.2923904937970314,0.2888312402891769
0.2574471418094668,-0.1421026698826074,0.2279372182925201,0.1969923153311108,-1.5127222263145352
0.4382006628978346,0.6952786824015965,0.1495146139414989,1.166482657191753,-0.5118591893124729
1.613098549972225,1.1139693585436985,1.1297971683292634,0.1466291806889995,0.8893490624904143
0.890084465618754,1.5326600346858004,1.2082197726802844,0.5117619068443066,0.2888312402891769
1.793852071060593,1.9513507108279025,2.561009697735397,1.7708402728970882,1.4898668846916516
0.4382006628978346,1.1139693585436985,0.3651767759068071,-0.8858150794742818,-1.3125496189141228
-0.1944366609114526,-1.1888293602378623,-0.7327396850074879,0.0584936950653047,0.2888312402891769
0.980461226162938,2.579386725041055,2.1688966759802915,0.8013499310364459,0.6891764550900018
0.1670703812652829,0.0672426681884435,1.2082197726802844,-0.3318205984110572,0.8893490624904143
-0.8270739847207398,-0.5607933460247094,0.0906976606782331,-0.3318205984110572,0.2888312402891769
