TEAM_ID,GAME_DATE,rolling_PTS_mean,rolling_PTS_std,rolling_eFG_PCT_mean,rolling_eFG_PCT_std,rolling_TS_PCT_mean,rolling_TS_PCT_std,rolling_AST_TOV_mean,rolling_AST_TOV_std,rolling_REB_mean,rolling_REB_std,rolling_PLUS_MINUS_mean,rolling_PLUS_MINUS_std
1610612742,2024-01-31,118.0,23.021728866442675,0.590622473965803,0.11977463139793422,0.6189065262173699,0.11832328344040252,2.0729104208254854,0.8801453866312874,35.8,4.6043457732885384,-11.0,16.837458240482736
1610612742,2024-02-03,119.6,22.512218904408336,0.5979050374281419,0.11825423092624807,0.6348447455864031,0.11408676545559682,1.925291528535101,0.9947874132068109,37.6,4.979959839195495,-8.8,15.546703830716012
1610612742,2024-02-05,113.6,16.14930339054908,0.5716440502746598,0.09978523005382975,0.6069696788272436,0.09536258957000056,2.116744159991528,1.132371500900893,39.0,5.700877125495692,-6.6,18.48783383741859
1610612742,2024-02-06,114.4,16.33401359127633,0.5895404395996205,0.09626085620814856,0.6214327378583272,0.08844184789121527,1.916744359991328,0.8891790245347861,39.4,6.107372593840991,-3.2,20.327321515635056
1610612742,2024-02-08,112.6,14.432601983010548,0.5728914470227383,0.07301114272286878,0.6048696008810808,0.06385282028138231,2.30674366249234,1.1988786010322403,40.4,5.594640292279749,-0.8,21.753160689885963
1610612742,2024-02-10,124.4,12.218837915284743,0.616384795779245,0.03377043127130598,0.6437351988312315,0.03458093604202195,2.581743386450933,1.001491739887982,45.0,5.385164807134507,13.0,16.733200530681508
1610612742,2024-02-12,123.4,13.145341380123986,0.5968246105940597,0.06493763162743049,0.6195773210570347,0.06494626195346652,2.70971946576295,0.7707443705177759,47.8,6.870225614927071,17.0,10.48808848170151
1610612742,2024-02-14,123.0,13.37908816025965,0.5992109174406364,0.06440294617495246,0.6184100949877326,0.06526931479313748,2.460831019342595,0.8087162492715954,50.0,7.106335201775951,18.4,10.784247771634323
1610612742,2024-02-22,123.8,13.198484761517133,0.5938995621292811,0.06439712329279462,0.6193164872913243,0.06524466985855429,2.440831039342575,0.8087420143415637,48.8,8.526429498916885,18.0,11.11305538544643
1610612742,2024-02-25,121.6,14.432601983010546,0.577415121422805,0.062024666839199015,0.6022171925407929,0.06234153333553791,1.8908318435081586,0.6053602061718193,48.4,9.071934744033383,10.8,21.323695739716413
1610612742,2024-02-27,116.2,4.969909455915662,0.565327209334893,0.04399810099326934,0.5857810262946302,0.039442585865761895,2.3108304201781578,1.3740732187361422,44.8,9.833615815151619,3.4,16.757088052522725
1610612742,2024-02-28,121.0,9.460443964212246,0.590327209334893,0.025541367900912992,0.6107652272119817,0.025383588179146176,2.430473161728004,1.33161797153231,43.6,8.384509526501835,4.0,17.01469952717355
1610612742,2024-03-01,119.8,10.568822072492274,0.57504043782703,0.04173613563609826,0.5983610635037279,0.04118261135641844,2.628567832386601,1.3000752453779394,41.0,5.477225575051666,-6.2,18.03330252615976
1610612742,2024-03-03,118.4,10.502380682492893,0.5700016781371074,0.042004591950451996,0.5951015848492245,0.03968833772885124,2.3838622916249563,1.4592568854851193,42.2,5.585696017507581,-9.0,15.842979517754856
1610612742,2024-03-05,120.2,9.65401470891773,0.5704095387229435,0.04179211379639871,0.5971358185138892,0.03875805600292673,2.6949729681687087,1.23977561281821,42.8,5.167204273105529,-8.0,14.949916387726049
1610612742,2024-03-07,119.2,10.059821071967427,0.5598752454300295,0.0375018598513019,0.5925901491374882,0.038255762562749374,2.3749741414991026,0.7245903242846587,44.6,3.5071355833500433,-6.4,16.133815419794534
1610612742,2024-03-09,120.4,12.601587201618687,0.5620038686184354,0.04180781487621991,0.5972229556852454,0.046808738683633555,2.332117029254183,0.7374133999796296,41.8,3.7013511046643552,-5.0,18.19340539866025
1610612742,2024-03-11,123.8,11.322543883774523,0.5824682932352279,0.038549616589540855,0.6168052093466729,0.03590708756103071,2.860687440820698,1.6231110016400565,43.2,4.9193495504995415,7.6,20.007498594277095
1610612742,2024-03-13,122.4,12.856904759700132,0.5854745325999471,0.036720772556727836,0.6167513258378452,0.03593240296755604,3.000393227207009,1.464185956803268,42.6,4.827007354458872,10.4,18.92881401461803
1610612742,2024-03-14,122.2,12.91123541726352,0.5913885110945707,0.032472204404117036,0.6240661002063248,0.03181108509981056,2.752440440229261,1.6513606663002045,42.4,4.929503017546499,12.4,15.533834040570921
1610612742,2024-03-17,120.8,14.324803663575981,0.5740436835083639,0.06541092082695552,0.6046350091334819,0.06859366065324506,2.552440743259154,1.6742800000196851,45.4,9.423375191511798,11.6,16.040573555830225
1610612742,2024-03-19,115.0,8.12403840463595,0.5556490346789323,0.0581134057561599,0.5855178828103538,0.05866511166815589,2.827043448349236,1.6882024825286688,46.2,8.555699854482977,9.2,15.738487856207783
