SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,PREV_GAME_DATE,REST_DAYS,IS_BACK_TO_BACK,WIN,WIN_STREAK
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-1.0029653348668235,2022-11-27,ATL vs. MIA,L,-0.17106324515307106,-1.369334547985843,-1.3981746983089134,0.055657269521353823,-1.5365713796054534,-0.6494003979367993,0.2912728369802746,-1.0243136997400872,0.0988467542344345,-0.5124423292123444,1.719264985027185,-0.6291038461389533,0.2888312402891769,-0.13729429427144207,-0.3539729538007992,-0.46414688865689546,-0.7166409506753959,-1.0840198756566646,-1.7820627861870935,-0.5610399380451184,2022-11-25,0.0,False,-0.9838197164968291,-1.134344083044583
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-1.0025653393410563,2022-11-30,ATL @ ORL,W,-1.4218651386116417,1.0708379867071218,1.9513507108279025,1.0084725303248616,1.306248028119061,-1.2093413829591169,-0.35252966195185903,-1.3768556422348663,-0.46521670489332717,-0.5124423292123444,0.03542597102864778,1.0360481421838184,0.4890038476895894,1.029149666754514,-0.1466868081878402,0.26500896599398294,-0.7166409506753959,-0.2751491206285512,-0.5326749953785841,1.244561744826459,2022-11-28,0.0,False,1.0164463907684076,-1.1005814890277579
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-1.0022853424730191,2022-12-02,ATL vs. DEN,W,-0.17106324515307106,0.34782390235365074,1.5326600346858004,0.055657269521353823,1.5807271433476349,-0.6494003979367993,-0.9963321608839927,-0.029641790558390082,-1.5933436231488505,-1.293951200973229,-1.5205265355775965,0.4809974794095611,-0.31168658191206045,0.029340557303694517,-0.3539729538007992,-0.09956896133145625,-0.7166409506753959,-0.2751491206285512,-1.2823076698636897,0.5945451389926911,2022-11-30,0.0,False,1.0164463907684076,-1.0668188950109327
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-1.0015253509740614,2022-12-07,ATL @ NYK,L,1.0797386483054996,-2.182725392883498,-2.026210712522066,-0.4207503608804001,-1.9678957035360698,-1.7692823679814347,0.2912728369802746,-2.421890686058675,0.2868679072770217,0.26906654254854034,0.06739759787672132,0.2034721480224325,-0.9122044041132978,-0.6371988489968518,-2.0122621187044714,-1.1933027433077739,0.6082213016943503,-0.5447727056379223,-0.5326749953785841,-1.7166250150829279,2022-12-05,0.0,False,-0.9838197164968291,-1.0668188950109327
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-1.001225354329736,2022-12-09,ATL @ BKN,L,-0.17106324515307106,0.2574471418094668,0.9046240204726474,0.8496699868576103,0.3651767759068071,-0.6494003979367993,-0.8353815361509592,-0.18073119448472402,-0.6532378579359144,-0.9813476522688752,0.9519459406734213,0.4809974794095611,-1.3125496189141228,-0.8038337005719883,-0.9758313906396763,1.7233206752957397,-0.2750201998854805,1.3425923894276757,-0.2827974372168823,-0.27214366878566604,2022-12-07,0.0,False,-0.9838197164968291,-1.0668188950109327
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-1.0005053623833549,2022-12-14,ATL @ ORL,L,-0.17106324515307106,0.980461226162938,0.48593334433054547,0.055657269521353823,0.46320503134558355,-0.08945941291448153,0.1303222122472412,-0.205912761805779,1.2269736724899578,0.7379718656050712,1.1011468659644312,0.2034721480224325,-0.9122044041132978,-0.6371988489968518,0.889743919876955,-1.9224585979586524,0.6082213016943503,-0.005525535619180019,0.4668352372682234,-0.7777121399897077,2022-12-12,0.0,False,-0.9838197164968291,-1.0330563009941076
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-1.0002653650678945,2022-12-16,ATL @ CHA,W,-0.17106324515307106,1.0708379867071218,-0.14210266988260747,-2.008775795552913,1.384670632470082,0.750452064618995,-0.8353815361509592,1.9848835951260613,1.9790582846603069,1.8320842860703097,0.4084282842561712,-1.739205171687468,0.8893490624904143,-0.30392914584657865,-0.1466868081878402,-1.5578806706332131,0.16660055090443487,-0.2751491206285512,0.7167127954299253,1.3890098794561851,2022-12-14,0.0,False,1.0164463907684076,-0.9992937069772824
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.99946537401636,2022-12-21,ATL vs. CHI,L,-0.17106324515307106,-0.4655669425440042,-0.5607933460247094,0.5320648999231077,-0.9287961958850407,0.4704815721078362,0.452223461713308,0.23476466631269433,-0.27719555185073996,-0.9813476522688752,2.284097059343151,-0.3515785147518247,1.0895216698908268,0.6958799636042409,-0.7685452450267173,-0.46414688865689546,1.0498420524842658,0.5337216343995623,-1.0324301117019878,-0.12769553415593987,2022-12-19,0.0,False,-0.9838197164968291,-0.9655311129604572
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9982253878864816,2022-12-30,ATL vs. LAL,L,1.0797386483054996,0.7093309445303863,1.3233146966147493,2.120090334595621,-0.02693624584829862,-0.3694299054256404,0.6131740864463414,-0.8858150794742818,-0.6532378579359144,-0.35614055486016744,-0.9130656254642006,0.4809974794095611,-0.7120317967128854,-0.30392914584657865,-0.7685452450267173,-0.46414688865689546,0.16660055090443487,-0.8143962906472935,-0.03291987905518038,-0.6332640053599815,2022-12-28,0.0,False,-0.9838197164968291,-0.9317685189436321
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9973253979535053,2023-01-04,ATL @ SAC,W,-0.17106324515307106,0.6189541839862024,0.6952786824015965,-0.5795529043476514,1.1690084705047739,-0.6494003979367993,-0.6744309114179259,-0.33182059841105727,0.4748890603196089,-0.04353700615581356,1.314291044951588,-0.906629177526082,0.8893490624904143,0.1959754088788311,-0.9758313906396763,0.6295868933194222,-0.2750201998854805,0.5337216343995623,0.4668352372682234,0.2334248024183756,2023-01-02,0.0,False,1.0164463907684076,-0.898005924926807
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9967454044411428,2023-01-08,ATL @ LAC,W,-0.17106324515307106,-0.1040599003672687,0.48593334433054547,0.21445981298860511,0.34557112481905183,-1.2093413829591169,-1.3182334103500595,-0.646590189924253,-0.27719555185073996,-0.35614055486016744,0.1526552694715841,-0.906629177526082,0.6891764550900018,0.029340557303694517,-0.7685452450267173,-0.09956896133145625,1.9330835540640965,-1.0840198756566646,-0.2827974372168823,0.3056488697332386,2023-01-06,0.0,False,1.0164463907684076,-0.8642433309099817
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9961654109287803,2023-01-13,ATL @ IND,W,-1.4218651386116417,-0.01368313982308481,-0.14210266988260747,1.0084725303248616,-0.7915566382707537,1.030422557130154,-0.1915790372188256,1.5819785179891708,-0.46521670489332717,-0.1998387805079905,-0.7638647001731906,1.0360481421838184,0.6891764550900018,1.1957845183296505,0.060599337425118846,-0.46414688865689546,1.9330835540640965,-0.005525535619180019,0.7167127954299253,0.1612007351035125,2023-01-11,0.0,False,1.0164463907684076,-0.8304807368931566
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9956054171927061,2023-01-16,ATL vs. MIA,W,-0.17106324515307106,0.7093309445303863,0.6952786824015965,-1.8499732520856618,2.2669249314190676,0.19051107959667732,-1.157282785617026,1.5316153833470594,0.0988467542344345,-0.04353700615581356,0.3444850305600241,-2.294255834461725,-1.3125496189141228,-2.470182216323354,0.26788548303807785,0.6295868933194222,0.16660055090443487,0.8033452194089334,-0.5326749953785841,0.5945451389926911,2023-01-14,0.0,False,1.0164463907684076,-0.7629555488595063
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9954254192061108,2023-01-18,ATL @ DAL,W,1.0797386483054996,1.5227217894280412,1.5326600346858004,-0.26194781741314876,1.8356006074884514,0.19051107959667732,-1.3182334103500595,1.7708402728970882,0.2868679072770217,-0.35614055486016744,1.7512366118752587,-0.906629177526082,-0.9122044041132978,-1.3037382552973982,0.4751716286510369,-0.09956896133145625,-0.2750201998854805,-0.2751491206285512,0.9665903535916271,0.5945451389926911,2023-01-16,0.0,False,1.0164463907684076,-0.7291929548426812
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.994665427707153,2023-01-23,ATL @ CHI,L,1.0797386483054996,-1.1885810268974752,-0.5607933460247094,-0.4207503608804001,-0.3406266632523821,-0.6494003979367993,-0.1915790372188256,-0.7095441082268922,-1.029280164021089,-0.5124423292123444,-1.637755834020533,-0.3515785147518247,0.2888312402891769,0.029340557303694517,-0.3539729538007992,-0.46414688865689546,-0.2750201998854805,1.3425923894276757,-1.2823076698636897,-0.7777121399897077,2023-01-21,0.0,False,-0.9838197164968291,-0.6954303608258561
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9943254315102509,2023-01-25,ATL @ OKC,W,-1.4218651386116417,2.155359113237328,1.7420053727568514,-0.5795529043476514,2.3257418846823334,-0.3694299054256404,-0.8353815361509592,0.24735544997322217,1.6030159785751323,1.6757825117181329,0.024768762079289935,0.2034721480224325,0.4890038476895894,0.5292451120291043,0.060599337425118846,-0.8287248159823346,0.6082213016943503,0.8033452194089334,-0.782552553540286,0.37787293704810176,2023-01-23,0.0,False,1.0164463907684076,-0.6616677668090308
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9935654400112931,2023-01-30,ATL @ POR,L,-0.17106324515307106,1.0708379867071218,0.48593334433054547,1.0084725303248616,-0.16417580346258454,0.19051107959667732,-0.6744309114179259,0.9272577676417243,1.2269736724899578,1.206877188661602,0.1526552694715841,1.8686241363452043,-0.9122044041132978,0.36261026045396766,0.060599337425118846,-0.8287248159823346,-2.041503203045142,-1.8928906306847781,0.4668352372682234,-0.27214366878566604,2023-01-28,0.0,False,-0.9838197164968291,-0.6616677668090308
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9932854431432561,2023-02-01,ATL @ PHX,W,1.0797386483054996,1.7034753105164089,2.1606960488989535,0.5320648999231077,1.8552062585762068,1.8703340346636304,-0.1915790372188256,2.727739831097202,-1.5933436231488505,-1.76285652402976,0.3444850305600241,-1.1841545089132106,1.2896942772912392,0.36261026045396766,1.304316211102873,-0.46414688865689546,0.16660055090443487,-0.2751491206285512,1.216467911753329,2.3279227545494052,2023-01-30,0.0,False,1.0164463907684076,-0.6279051727922057
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9929854464989306,2023-02-03,ATL @ UTA,W,-1.4218651386116417,0.16707038126528295,0.48593334433054547,1.167275073792113,-0.26220405890136095,-0.6494003979367993,0.452223461713308,-1.1250399690243098,-0.08917439880815273,0.11276476819636339,-0.49743447643924454,1.0360481421838184,1.0895216698908268,1.5290542214799236,0.4751716286510369,0.26500896599398294,0.16660055090443487,-1.0840198756566646,-0.2827974372168823,0.5223210716778279,2023-02-01,0.0,False,1.0164463907684076,-0.5941425787753806
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9921854554473961,2023-02-09,ATL vs. PHX,W,-1.4218651386116417,0.2574471418094668,0.2765880062594945,1.167275073792113,-0.45826056977891383,-0.6494003979367993,-0.8353815361509592,-0.18073119448472402,0.4748890603196089,0.7379718656050712,-0.47612005854052886,2.70120013050659,1.2896942772912392,2.69549818250588,-0.5612590994137582,-0.46414688865689546,-0.2750201998854805,1.3425923894276757,0.7167127954299253,0.6667692063075542,2023-02-07,0.0,False,1.0164463907684076,-0.5603799847585554
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9918254594742056,2023-02-11,ATL vs. SAS,W,1.0797386483054996,1.0708379867071218,1.7420053727568514,2.4376954215301234,0.16912026502925423,-0.6494003979367993,-1.3182334103500595,0.32290015193638916,-0.46521670489332717,-0.5124423292123444,0.03542597102864778,1.0360481421838184,0.2888312402891769,0.8625148151793774,0.6824577742639959,0.6295868933194222,0.6082213016943503,-0.8143962906472935,-2.281817902510497,1.3890098794561851,2023-02-09,0.0,False,1.0164463907684076,-0.5266173907417303
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9906054731206155,2023-02-26,ATL vs. BKN,W,-0.17106324515307106,1.4323450288838573,0.6952786824015965,0.3732623564558564,0.46320503134558355,1.030422557130154,-0.6744309114179259,2.1863361336945064,1.0389525194473705,0.8942736399572481,0.3764566574080977,0.7585228107966897,0.08865863288876445,0.5292451120291043,-1.1831175362526354,-0.09956896133145625,-1.1582617014653114,0.5337216343995623,-0.2827974372168823,0.1612007351035125,2023-02-24,0.0,False,1.0164463907684076,-0.45909220270807993
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9903654758051551,2023-02-28,ATL vs. WAS,L,-1.4218651386116417,0.2574471418094668,0.2765880062594945,0.8496699868576103,-0.28180970998911625,0.19051107959667732,0.1303222122472412,0.14662918068899952,-0.08917439880815273,-0.5124423292123444,1.1650901196605783,0.7585228107966897,-0.7120317967128854,-0.13729429427144207,-0.9758313906396763,-1.1933027433077739,1.0498420524842658,-1.0840198756566646,-0.5326749953785841,-0.19991960147080295,2023-02-26,0.0,False,-0.9838197164968291,-0.45909220270807993
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9893454872144487,2023-03-06,ATL @ MIA,L,-1.4218651386116417,1.3419682683396734,1.9513507108279025,0.690867443390359,1.521910190084369,-0.9293708904479581,-0.8353815361509592,-0.6214086226031974,-0.08917439880815273,0.11276476819636339,-0.49743447643924454,0.4809974794095611,-1.5127222263145352,-0.970468552147125,0.4751716286510369,-0.8287248159823346,-2.041503203045142,-0.8143962906472935,1.466345469915031,-0.12769553415593987,2023-03-04,0.0,False,-0.9838197164968291,-0.4253296086912548
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9891254896752767,2023-03-08,ATL @ WAS,W,1.0797386483054996,0.7997077050745701,0.6952786824015965,-0.4207503608804001,1.0317689128904868,-0.08945941291448153,-0.8353815361509592,0.6880328780916956,0.4748890603196089,0.5816700912528943,-0.17771820795850915,-0.6291038461389533,-0.9122044041132978,-1.1371034037222616,0.060599337425118846,1.3587427479703005,0.16660055090443487,-0.5447727056379223,-0.5326749953785841,0.1612007351035125,2023-03-06,0.0,False,1.0164463907684076,-0.39156701467442967
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9888454928072395,2023-03-10,ATL @ WAS,W,1.0797386483054996,0.07669362072109907,0.06724266818844352,1.167275073792113,-0.673922731744222,0.750452064618995,-0.5134802866848924,1.5693877343286429,-0.46521670489332717,-0.5124423292123444,0.03542597102864778,0.7585228107966897,0.08865863288876445,0.5292451120291043,-0.1466868081878402,0.6295868933194222,-0.2750201998854805,0.26409804939019116,-0.5326749953785841,0.5223210716778279,2023-03-08,0.0,False,1.0164463907684076,-0.3578044206576045
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9884054977288956,2023-03-13,ATL vs. MIN,L,2.33054054176407,0.16707038126528295,0.48593334433054547,1.4848801607266156,-0.4386549186911585,-2.3292233530037523,-1.962035909282193,-2.2330289311507583,1.0389525194473705,0.8942736399572481,0.3764566574080977,2.1461494677323327,0.08865863288876445,1.362419369904787,-1.8049759730915125,-0.46414688865689546,-0.2750201998854805,0.5337216343995623,-0.03291987905518038,-1.4999528131383386,2023-03-11,0.0,False,-0.9838197164968291,-0.3578044206576045
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9875255075722077,2023-03-19,ATL @ SAS,L,-1.4218651386116417,0.4382006628978346,1.3233146966147493,2.120090334595621,-0.02693624584829862,-2.0492528604925937,-1.962035909282193,-1.6664436664270061,-0.08917439880815273,-0.35614055486016744,0.6855157169394752,2.70120013050659,-0.31168658191206045,1.362419369904787,-0.9758313906396763,-1.1933027433077739,-0.2750201998854805,-0.2751491206285512,-1.5321852280253916,-0.5610399380451184,2023-03-17,0.0,False,-0.9838197164968291,-0.32404182664077935
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9851855337464692,2023-04-04,ATL @ CHI,W,1.0797386483054996,0.890084465618754,1.3233146966147493,-0.26194781741314876,1.6003327944353902,-0.6494003979367993,-0.9963321608839927,-0.029641790558390082,-0.08917439880815273,-0.5124423292123444,1.1650901196605783,-0.906629177526082,1.690039492092064,0.8625148151793774,0.060599337425118846,-0.8287248159823346,1.0498420524842658,0.8033452194089334,-0.2827974372168823,1.316785812141322,2023-04-02,0.0,False,1.0164463907684076,-0.15522885655665358
-0.9962429422574135,-1.6756205530829174,ATL,Atlanta Hawks,-0.9845055413526649,2023-04-09,ATL @ BOS,L,1.0797386483054996,0.07669362072109907,0.48593334433054547,1.4848801607266156,-0.4386549186911585,-0.3694299054256404,0.7741247111793748,-0.9739505650979766,-0.46521670489332717,-0.5124423292123444,0.03542597102864778,1.5910988049580757,0.2888312402891769,1.1957845183296505,0.26788548303807785,1.3587427479703005,0.16660055090443487,-1.0840198756566646,-1.7820627861870935,-0.41659180341539226,2023-04-07,0.0,False,-0.9838197164968291,-0.12146626253982844
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.992732341843718,2023-10-27,ATL vs. NYK,L,-0.17106324515307106,0.6189541839862024,0.06724266818844352,-0.10314527394589747,0.12990896285374368,-0.08945941291448153,-0.35252966195185903,0.19699231533111086,1.2269736724899578,1.206877188661602,0.1526552694715841,-0.3515785147518247,0.4890038476895894,0.1959754088788311,0.4751716286510369,-0.09956896133145625,0.6082213016943503,0.26409804939019116,0.2169576791065215,-0.41659180341539226,2023-10-25,0.0,False,-0.9838197164968291,0.08110930156112246
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.9930923378169084,2023-10-29,ATL @ MIL,W,1.0797386483054996,1.2515915077954896,1.1139693585436985,0.8496699868576103,0.56123328678436,0.750452064618995,0.452223461713308,0.5747158251469457,0.0988467542344345,-0.04353700615581356,0.3444850305600241,0.7585228107966897,0.08865863288876445,0.5292451120291043,1.304316211102873,2.8170544572720573,-1.1582617014653114,1.0729688044183046,-0.5326749953785841,1.244561744826459,2023-10-27,0.0,False,1.0164463907684076,0.11487189557794762
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.9934923333426757,2023-11-01,ATL vs. WAS,W,1.0797386483054996,1.5227217894280412,0.9046240204726474,0.690867443390359,0.46320503134558355,-0.9293708904479581,-0.35252966195185903,-0.9865413487585037,2.167079437702894,1.5194807373659558,1.2823194181035147,1.0360481421838184,2.090384706892889,2.3622284793556068,0.060599337425118846,0.26500896599398294,-0.7166409506753959,1.8818395594464181,-0.782552553540286,0.6667692063075542,2023-10-30,0.0,False,1.0164463907684076,0.18239708361159793
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.9946523203674007,2023-11-11,ATL vs. MIA,L,-0.17106324515307106,-0.37519018199982035,-0.7701386840957604,-0.10314527394589747,-0.7719509871829984,1.5903635421524716,1.9007790843106087,0.39844485389955614,-0.46521670489332717,-0.6687441035645213,0.5043431648003919,1.313573473570947,0.08865863288876445,0.8625148151793774,-0.5612590994137582,-0.46414688865689546,0.6082213016943503,2.1514631444557892,-0.03291987905518038,-0.5610399380451184,2023-11-09,0.0,False,-0.9838197164968291,0.24992227164524822
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.9917323530292997,2023-11-17,ATL vs. PHI,L,-1.4218651386116417,0.2574471418094668,-0.35144800795365844,0.21445981298860511,-0.5366831741299349,-0.08945941291448153,-0.1915790372188256,0.058493695065304725,1.2269736724899578,1.206877188661602,0.1526552694715841,1.0360481421838184,-1.5127222263145352,-0.6371988489968518,-0.3539729538007992,0.26500896599398294,-0.2750201998854805,-0.005525535619180019,0.2169576791065215,-0.7054880726748446,2023-11-15,0.0,False,-0.9838197164968291,0.2836848656620734
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.9922523472127972,2023-11-28,ATL @ CLE,L,-1.4218651386116417,-0.7366972241765559,-1.3981746983089134,2.120090334595621,-2.5364595850809732,0.19051107959667732,1.5788778348445418,-0.8102703775111149,0.8509313664047834,0.26906654254854034,1.3995487165464509,1.0360481421838184,-0.5118591893124729,0.1959754088788311,-0.9758313906396763,0.6295868933194222,-0.7166409506753959,-0.8143962906472935,-0.782552553540286,-1.6444009477680648,2023-11-26,0.0,False,-0.9838197164968291,0.35121005369572367
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.9965922986673719,2023-11-30,ATL @ SAS,W,1.0797386483054996,2.155359113237328,1.5326600346858004,1.3260776172593642,0.6592615422231364,0.4704815721078362,-0.1915790372188256,0.8139407146969738,1.414994825532545,1.050575414309425,0.8134022243317693,-0.6291038461389533,-0.7120317967128854,-0.970468552147125,-0.3539729538007992,2.452476529946618,-1.1582617014653114,-0.8143962906472935,1.466345469915031,0.1612007351035125,2023-11-28,0.0,False,1.0164463907684076,0.38497264771254885
1.0037712264581415,-1.6756205530829174,ATL,Atlanta Hawks,0.996872295535409,2023-12-02,ATL @ MIL,L,-1.4218651386116417,0.7093309445303863,0.6952786824015965,2.120090334595621,-0.5955001273932008,0.750452064618995,0.6131740864463414,0.4488079885416674,-0.27719555185073996,-0.1998387805079905,-0.2523186706040141,1.313573473570947,-1.5127222263145352,-0.47056399742171523,-0.5612590994137582,1.3587427479703005,-0.2750201998854805,-0.5447727056379223,-1.2823076698636897,-0.7777121399897077,2023-11-30,0.0,False,-0.9838197164968291,0.38497264771254885
